"","GEOID","Pop2010","AnnualDeathPerCap","BothShareUnder30","BothShare30To60","BothShareOver50","BothShareOver60","BothShareOver70","BothShareOver80","WhiteShare","BlackShare","HispanicShare","Edu1Share","Edu1to2Share","PovertyShare","Poverty2Share","Income_Less20KShare","Income_Less30KShare","Income_Less40KShare","Income_Less50KShare","Income_Less60KShare","Income_Less75KShare","Income_Less100KShare","UnemployedShare"
"1419","95549",805,0.00579710144927536,0.304347826086957,0.460869565217391,0.426086956521739,0.234782608695652,0.0708074534161491,0.00869565217391304,0.880745341614907,0.00745341614906832,0.0372670807453416,0.0417422867513612,0.272232304900181,0.0648148148148148,0.111111111111111,0.144230769230769,0.163461538461538,0.282051282051282,0.365384615384615,0.541666666666667,0.608974358974359,0.727564102564103,0.15
"1420","95550",128,0.00260416666666666,0.421875,0.4375,0.28125,0.140625,0.0546875,0.0078125,0.78125,0,0.0234375,0.032051282051282,0.230769230769231,0.0867768595041322,0.0950413223140496,0.137931034482759,0.137931034482759,0.137931034482759,0.275862068965517,0.275862068965517,0.436781609195402,0.839080459770115,0.0172413793103448
"1421","95551",1739,0.00728387962430516,0.386428982173663,0.428982173663025,0.345600920069005,0.184588844163312,0.0621046578493387,0.0241518113858539,0.748706152961472,0.00345025876940771,0.12075905692927,0.0702928870292887,0.489539748953975,0.188631790744467,0.380784708249497,0.234493192133132,0.399394856278366,0.470499243570348,0.526475037821483,0.594553706505295,0.72768532526475,0.845688350983359,0.0725609756097561
"1422","95552",697,0.00478240076518412,0.249641319942611,0.463414634146341,0.523672883787661,0.286944045911047,0.121951219512195,0.0272596843615495,0.866571018651363,0.00143472022955524,0.0416068866571019,0.101063829787234,0.484042553191489,0.351985559566787,0.501805054151625,0.308370044052863,0.506607929515419,0.607929515418502,0.634361233480176,0.731277533039648,0.837004405286344,0.973568281938326,0.0902612826603325
"1423","95553",1062,0.00627746390458256,0.306026365348399,0.440677966101695,0.451035781544256,0.253295668549906,0.0819209039548023,0.0348399246704331,0.838983050847458,0.00188323917137476,0.0979284369114878,0,0.204899777282851,0.168929110105581,0.479638009049774,0.132686084142395,0.527508090614887,0.640776699029126,0.886731391585761,0.951456310679612,1,1,0.160278745644599
"1424","95554",533,0.0106316447779862,0.296435272045028,0.476547842401501,0.440900562851782,0.227016885553471,0.0919324577861163,0.0356472795497186,0.833020637898687,0,0.050656660412758,0.158415841584158,0.514851485148515,0.303092783505155,0.45360824742268,0.400921658986175,0.488479262672811,0.566820276497696,0.63594470046083,0.695852534562212,0.741935483870968,0.741935483870968,0
"1425","95555",410,0.016260162601626,0.265853658536585,0.482926829268293,0.470731707317073,0.251219512195122,0.131707317073171,0.0536585365853659,0.790243902439024,0,0.0487804878048781,0.0814814814814815,0.4,0.147222222222222,0.447222222222222,0.229299363057325,0.535031847133758,0.579617834394904,0.719745222929936,0.75796178343949,0.828025477707006,0.885350318471338,0.0725552050473186
"1426","95556",605,0.00991735537190082,0.363636363636364,0.408264462809917,0.396694214876033,0.228099173553719,0.109090909090909,0.0363636363636364,0.538842975206612,0,0.0809917355371901,0.117117117117117,0.272522522522523,0.298333333333333,0.355,0.265625,0.328125,0.3828125,0.5234375,0.58984375,0.79296875,0.9296875,0.122448979591837
"1427","95558",425,0.00784313725490196,0.270588235294118,0.425882352941176,0.477647058823529,0.303529411764706,0.0823529411764706,0.0235294117647059,0.903529411764706,0.00705882352941176,0.0258823529411765,0.12448132780083,0.307053941908714,0.23,0.453333333333333,0.372670807453416,0.515527950310559,0.633540372670807,0.701863354037267,0.84472049689441,0.91304347826087,0.944099378881988,0
"1428","95559",182,0.0201465201465201,0.291208791208791,0.478021978021978,0.472527472527473,0.230769230769231,0.0549450549450549,0.021978021978022,0.857142857142857,0,0.021978021978022,0.315789473684211,0.631578947368421,0.538461538461538,1,0.684210526315789,1,1,1,1,1,1,0
"1429","95560",1648,0.0103155339805825,0.351334951456311,0.456917475728155,0.375,0.191747572815534,0.0673543689320388,0.0297330097087379,0.817354368932039,0.0218446601941748,0.0855582524271845,0.0616649537512847,0.426515930113052,0.0699734278122232,0.33303808680248,0.337792642140468,0.538461538461538,0.648829431438127,0.648829431438127,0.710702341137124,0.769230769230769,0.906354515050167,0.031924882629108
"1430","95562",3450,0.0105314009661836,0.39768115942029,0.405797101449275,0.348695652173913,0.196521739130435,0.0973913043478261,0.0365217391304348,0.801159420289855,0.00318840579710145,0.111304347826087,0.111160515784793,0.538016896398399,0.124925991711072,0.465660153937241,0.244672454617206,0.369376479873717,0.523283346487766,0.623520126282557,0.707182320441989,0.798737174427782,0.88318863456985,0.0765005884660651
"1431","95563",652,0.00971370143149283,0.306748466257669,0.426380368098159,0.47239263803681,0.266871165644172,0.113496932515337,0.0352760736196319,0.771472392638037,0,0.0782208588957055,0.0418181818181818,0.394545454545455,0.106035889070147,0.280587275693312,0.248251748251748,0.248251748251748,0.48951048951049,0.58041958041958,0.744755244755245,0.846153846153846,0.895104895104895,0.0113085621970921
"1432","95564",462,0.00432900432900433,0.480519480519481,0.404761904761905,0.24025974025974,0.114718614718615,0.0346320346320346,0.0108225108225108,0.74025974025974,0.00432900432900433,0.140692640692641,0.125766871165644,0.398773006134969,0.135714285714286,0.344642857142857,0.10880829015544,0.305699481865285,0.383419689119171,0.50259067357513,0.616580310880829,0.715025906735751,0.854922279792746,0.026530612244898
"1433","95565",1071,0.00373482726423903,0.517273576097105,0.396825396825397,0.217553688141923,0.0859010270774977,0.0280112044817927,0.00840336134453781,0.756302521008403,0.00466853408029879,0.158730158730159,0.0837696335078534,0.403141361256544,0.0565217391304348,0.25304347826087,0.1,0.204761904761905,0.35952380952381,0.44047619047619,0.623809523809524,0.745238095238095,0.883333333333333,0.0392781316348195
"1434","95567",1930,0.0132987910189983,0.350259067357513,0.380829015544041,0.423834196891192,0.268911917098446,0.126943005181347,0.044559585492228,0.595854922279793,0.00207253886010363,0.261139896373057,0.269949066213922,0.473684210526316,0.120967741935484,0.363523573200993,0.240981240981241,0.415584415584416,0.516594516594517,0.633477633477634,0.708513708513709,0.763347763347763,0.89033189033189,0.0504825538233111
"1435","95568",136,0.00980392156862745,0.301470588235294,0.448529411764706,0.492647058823529,0.25,0.0735294117647059,0.0147058823529412,0.514705882352941,0.00735294117647059,0.0808823529411765,0.134831460674157,0.370786516853933,0.288135593220339,0.610169491525424,0.230769230769231,0.307692307692308,0.403846153846154,0.480769230769231,0.884615384615385,0.884615384615385,0.942307692307692,0.235849056603774
"1436","95569",361,0.0120036934441367,0.271468144044321,0.526315789473684,0.368421052631579,0.202216066481994,0.119113573407202,0.0166204986149584,0.753462603878116,0.0637119113573407,0.113573407202216,0.176470588235294,0.626297577854671,0.286384976525822,0.417840375586854,0.295238095238095,0.428571428571429,0.761904761904762,0.857142857142857,0.857142857142857,0.895238095238095,0.961904761904762,0
"1437","95570",2579,0.00943518159493343,0.283830942225669,0.42535866614967,0.466459868165956,0.290810391624661,0.100426521907716,0.0317952694842962,0.846064366033346,0.00426521907716169,0.048856145792943,0.0944661822247065,0.277808831749581,0.198858647936787,0.405618964003512,0.261648745519713,0.387992831541219,0.479390681003584,0.590501792114695,0.655017921146953,0.776881720430108,0.885304659498208,0.0857000498256104
"1438","95571",271,0.00861008610086101,0.328413284132841,0.490774907749078,0.409594095940959,0.180811808118081,0.0774907749077491,0.033210332103321,0.848708487084871,0,0.0701107011070111,0,0.781609195402299,0.183908045977011,0.574712643678161,0.735294117647059,0.735294117647059,0.735294117647059,0.735294117647059,0.735294117647059,0.735294117647059,1,0
"1439","95573",1744,0.0105122324159021,0.275229357798165,0.438073394495413,0.493692660550459,0.286697247706422,0.127293577981651,0.0521788990825688,0.775802752293578,0.00344036697247706,0.0619266055045872,0.0151515151515152,0.451298701298701,0.222222222222222,0.619883040935672,0.344563552833078,0.588055130168453,0.670750382848392,0.767228177641654,0.82542113323124,0.894333843797856,1,0.0597976080956762
"1440","95585",508,0.00459317585301837,0.387795275590551,0.415354330708661,0.385826771653543,0.196850393700787,0.0669291338582677,0.031496062992126,0.807086614173228,0.00196850393700787,0.0885826771653543,0.124528301886792,0.392452830188679,0.408805031446541,0.618448637316562,0.317647058823529,0.629411764705882,0.641176470588235,0.741176470588235,0.788235294117647,0.835294117647059,0.864705882352941,0.0481586402266289
"1441","95587",201,0.00165837479270315,0.248756218905473,0.417910447761194,0.497512437810945,0.333333333333333,0.0845771144278607,0.0199004975124378,0.835820895522388,0.00497512437810945,0.0597014925373134,0,0,0,0,0,0,0,0,0,0,1,0
"1442","95589",1612,0.00558312655086848,0.287220843672457,0.473325062034739,0.446650124069479,0.239454094292804,0.0688585607940447,0.0210918114143921,0.869106699751861,0.00744416873449132,0.0595533498759305,0.0633047210300429,0.371244635193133,0.269299820466786,0.447935368043088,0.229779411764706,0.389705882352941,0.424632352941176,0.512867647058823,0.71875,0.799632352941177,0.931985294117647,0
"1443","95595",262,0.00763358778625954,0.312977099236641,0.473282442748092,0.427480916030534,0.213740458015267,0.0877862595419847,0.00763358778625954,0.801526717557252,0,0.049618320610687,0,0.421052631578947,0.130890052356021,0.471204188481675,0.198019801980198,0.356435643564356,0.623762376237624,0.702970297029703,0.900990099009901,0.900990099009901,0.900990099009901,0
"1444","95601",198,0.0218855218855219,0.272727272727273,0.434343434343434,0.464646464646465,0.292929292929293,0.141414141414141,0.0303030303030303,0.893939393939394,0,0.0808080808080808,0.0181818181818182,0.521212121212121,0.0140845070422535,0.0422535211267606,0.0625,0.0729166666666667,0.0729166666666667,0.166666666666667,0.635416666666667,0.708333333333333,0.802083333333333,0.0601092896174863
"1445","95602",17509,0.0111180916481048,0.31909303786624,0.377862813410246,0.473356559483694,0.303044148723514,0.153920840710492,0.0693928836598321,0.834999143297733,0.00565423496487521,0.116911302758581,0.0779349148418492,0.335538321167883,0.0876860471598194,0.239701209654942,0.135712317442822,0.229264260126757,0.330945163957013,0.415265913474786,0.482915403692477,0.582529622485533,0.695232846514191,0.0595475715236194
"1446","95603",27844,0.0120313173394627,0.325994828329263,0.407628214337021,0.438011779916679,0.266376957333716,0.136654216348226,0.0631733946272087,0.838421203850022,0.00747019106450223,0.0976871139204137,0.0810533013557829,0.329450345063874,0.0859389152566936,0.240897068946777,0.152532341253065,0.259913756658493,0.36797159042868,0.439333727910713,0.512725120487021,0.603196076773484,0.729686310983343,0.0538064516129032
"1447","95604",75,0.00444444444444444,0.226666666666667,0.453333333333333,0.493333333333333,0.32,0.133333333333333,0.0666666666666667,0.906666666666667,0,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1448","95605",14179,0.00662952253332392,0.46209182593977,0.379011213766838,0.277523097538613,0.158896960293392,0.0822342901474011,0.0296917977290359,0.414063050990902,0.0393539741871782,0.422808378588053,0.275551610448897,0.536013187927974,0.302467232074017,0.539475713184271,0.300310972900933,0.438471790315415,0.537538871612617,0.628831630386495,0.697467792092403,0.77965348733896,0.873389604620169,0.086777285375657
"1449","95606",196,0.0170068027210884,0.403061224489796,0.423469387755102,0.362244897959184,0.173469387755102,0.0816326530612245,0.0306122448979592,0.653061224489796,0.0102040816326531,0.168367346938776,0.0512820512820513,0.211538461538462,0.0427807486631016,0.112299465240642,0,0,0,0.0792079207920792,0.0792079207920792,0.485148514851485,0.653465346534653,0.0427807486631016
"1450","95607",431,0.00850734725444702,0.264501160092807,0.466357308584687,0.48491879350348,0.269141531322506,0.120649651972158,0.0464037122969838,0.754060324825986,0.0116009280742459,0.169373549883991,0.0769230769230769,0.223776223776224,0.0467032967032967,0.10989010989011,0.114649681528662,0.114649681528662,0.337579617834395,0.439490445859873,0.439490445859873,0.439490445859873,0.611464968152866,0.0334448160535117
"1451","95608",59418,0.0121343700562119,0.347706082331953,0.398616580834091,0.410599481638561,0.253677336833956,0.143693830152479,0.0737486956814433,0.746087044330001,0.0473257262109125,0.113248510552358,0.0918369697947146,0.298205193189411,0.115759093698685,0.285922805155169,0.161280225369747,0.25659284764066,0.36051334220205,0.459738633695907,0.548047578057751,0.632052586274356,0.767352688003756,0.0686239620403322
"1452","95610",44147,0.00826783246879743,0.427526219222144,0.398350963825401,0.306023059324529,0.174122816952454,0.0843998459691485,0.0347475479647541,0.720139533830158,0.0295829841212313,0.17391895259021,0.105515832482125,0.370411985018727,0.130107127950656,0.308189955015536,0.138666028020596,0.238414561130404,0.3539695844809,0.455035325110765,0.548497185965753,0.648006226799186,0.823554065381391,0.0701936376210235
"1453","95612",1239,0.00968523002421307,0.349475383373688,0.407586763518967,0.416464891041162,0.242937853107345,0.129136400322841,0.0500403551251009,0.576271186440678,0.00161420500403551,0.357546408393866,0.156663275686673,0.333672431332655,0.0969305331179321,0.263327948303716,0.0804195804195804,0.223776223776224,0.354895104895105,0.426573426573427,0.589160839160839,0.636363636363636,0.781468531468531,0.010289990645463
"1454","95614",3833,0.00626141403600313,0.293242890686147,0.443255935298722,0.463866423167232,0.263501174015132,0.107487607618054,0.0284372554135142,0.892512392381946,0.00234803026350117,0.057918079833029,0.0156358582348853,0.265114662960389,0.054939640305494,0.10840108401084,0.0446891191709845,0.0738341968911917,0.151554404145078,0.244818652849741,0.312823834196891,0.451424870466321,0.619170984455959,0.0390059767222397
"1455","95615",834,0.00639488409272582,0.408872901678657,0.388489208633094,0.34652278177458,0.202637889688249,0.0995203836930456,0.0611510791366906,0.411270983213429,0.00119904076738609,0.543165467625899,0.173854447439353,0.371967654986523,0.0305635148042025,0.264565425023878,0.233463035019455,0.307392996108949,0.307392996108949,0.517509727626459,0.552529182879377,0.704280155642023,0.704280155642023,0.039119804400978
"1456","95616",47032,0.0041106764188921,0.628359414866474,0.248235244089131,0.208390032318421,0.123405341044395,0.0605332539547542,0.0276620173498894,0.578478482735159,0.020709304303453,0.120109712536146,0.0407359984824774,0.121828614786361,0.298935666982025,0.466485335856197,0.248348745046235,0.366218325927705,0.429086105440134,0.497478083343341,0.547195868860334,0.619190584844482,0.719466794764021,0.0579669625591202
"1457","95618",27281,0.00298131788912919,0.518492723873758,0.358161357721491,0.242513104358345,0.123345918404751,0.053590410908691,0.0205271067776108,0.579084344415527,0.0218467064990286,0.132839705289396,0.0344757241942064,0.116755065959472,0.19269340974212,0.282423465540642,0.131491948384345,0.223738935693719,0.272368561373574,0.332089154313746,0.399808040951264,0.471792684227365,0.584302015570012,0.0407094674277089
